id,ts,host_id,cpu_usage_pct,memory_usage_pct,power_kw,status
58959,2026-05-24 10:49:17.12+00,3,27,27,0.211,Normal
58960,2026-05-24 10:54:20.55+00,1,2,28,0.219,Normal
58961,2026-05-24 10:54:20.55+00,2,2,28,0.215,Normal
58962,2026-05-24 10:54:20.55+00,3,30,27,0.207,Normal
58963,2026-05-24 10:59:17.896+00,1,1,28,0.22,Normal
58964,2026-05-24 10:59:17.896+00,2,1,28,0.214,Normal
58965,2026-05-24 10:59:17.896+00,3,28,27,0.209,Normal
58966,2026-05-24 11:04:17.003+00,1,1,28,0.22,Normal
58967,2026-05-24 11:04:17.003+00,2,1,28,0.249,Normal
58968,2026-05-24 11:04:17.003+00,3,27,27,0.212,Normal
58969,2026-05-24 11:09:16.8+00,1,1,28,0.221,Normal
58970,2026-05-24 11:09:16.8+00,2,1,28,0.262,Normal
58971,2026-05-24 11:09:16.8+00,3,29,27,0.209,Normal
58972,2026-05-24 11:14:16.758+00,1,1,28,0.22,Normal
58973,2026-05-24 11:14:16.758+00,2,1,28,0.256,Normal
58974,2026-05-24 11:14:16.758+00,3,27,27,0.207,Normal
58975,2026-05-24 11:19:18.108+00,1,1,28,0.221,Normal
58976,2026-05-24 11:19:18.108+00,2,1,28,0.248,Normal
58977,2026-05-24 11:19:18.108+00,3,28,27,0.21,Normal
58978,2026-05-24 11:24:19.251+00,1,2,28,0.221,Normal
58979,2026-05-24 11:24:19.251+00,2,2,28,0.217,Normal
58980,2026-05-24 11:24:19.251+00,3,27,27,0.21,Normal
58981,2026-05-24 11:29:16.893+00,1,1,28,0.22,Normal
58982,2026-05-24 11:29:16.893+00,2,1,28,0.22,Normal
58983,2026-05-24 11:29:16.893+00,3,29,27,0.21,Normal
58984,2026-05-24 11:34:16.632+00,1,3,28,0.22,Normal
58985,2026-05-24 11:34:16.632+00,2,3,28,0.217,Normal
58986,2026-05-24 11:34:16.632+00,3,29,27,0.209,Normal
58987,2026-05-24 11:39:18.928+00,1,4,28,0.22,Normal
58988,2026-05-24 11:39:18.928+00,2,4,28,0.215,Normal
58989,2026-05-24 11:39:18.928+00,3,28,27,0.208,Normal
58990,2026-05-24 11:44:16.614+00,1,1,28,0.22,Normal
58991,2026-05-24 11:44:16.614+00,2,1,28,0.217,Normal
58992,2026-05-24 11:44:16.614+00,3,27,27,0.21,Normal
58993,2026-05-24 11:49:18.263+00,1,2,28,0.219,Normal
58994,2026-05-24 11:49:18.263+00,2,2,28,0.224,Normal
58995,2026-05-24 11:49:18.263+00,3,27,27,0.209,Normal
58996,2026-05-24 11:54:19.34+00,1,3,28,0.22,Normal
58997,2026-05-24 11:54:19.34+00,2,3,28,0.218,Normal
58998,2026-05-24 11:54:19.34+00,3,28,27,0.208,Normal
58999,2026-05-24 11:59:16.996+00,1,2,28,0.221,Normal
59000,2026-05-24 11:59:16.996+00,2,2,28,0.226,Normal
59001,2026-05-24 11:59:16.996+00,3,29,27,0.209,Normal
59002,2026-05-24 12:04:16.796+00,1,1,28,0.22,Normal
59003,2026-05-24 12:04:16.796+00,2,1,28,0.242,Normal
59004,2026-05-24 12:04:16.796+00,3,29,27,0.215,Normal
59005,2026-05-24 12:09:18.186+00,1,3,28,0.222,Normal
59006,2026-05-24 12:09:18.186+00,2,3,28,0.257,Normal
59007,2026-05-24 12:09:18.186+00,3,27,27,0.209,Normal
59008,2026-05-24 12:14:17.045+00,1,1,28,0.22,Normal
59009,2026-05-24 12:14:17.045+00,2,1,28,0.257,Normal
59010,2026-05-24 12:14:17.045+00,3,28,27,0.209,Normal
59011,2026-05-24 12:19:19.454+00,1,3,28,0.219,Normal
59012,2026-05-24 12:19:19.454+00,2,3,28,0.227,Normal
59013,2026-05-24 12:19:19.454+00,3,27,27,0.207,Normal
59014,2026-05-24 12:24:21.253+00,1,1,28,0.22,Normal
59015,2026-05-24 12:24:21.253+00,2,1,28,0.213,Normal
59016,2026-05-24 12:24:21.253+00,3,27,27,0.209,Normal
59017,2026-05-24 12:29:19.218+00,1,2,28,0.22,Normal
59018,2026-05-24 12:29:19.218+00,2,2,28,0.264,Normal
59019,2026-05-24 12:29:19.218+00,3,28,27,0.206,Normal
59020,2026-05-24 12:34:17.941+00,1,3,28,0.219,Normal
59021,2026-05-24 12:34:17.941+00,2,3,28,0.215,Normal
59022,2026-05-24 12:34:17.941+00,3,28,27,0.21,Normal
59023,2026-05-24 12:39:17.024+00,1,1,28,0.22,Normal
59024,2026-05-24 12:39:17.024+00,2,1,28,0.216,Normal
59025,2026-05-24 12:39:17.024+00,3,29,27,0.21,Normal
59026,2026-05-24 12:44:17.561+00,1,1,28,0.22,Normal
59027,2026-05-24 12:44:17.561+00,2,1,28,0.216,Normal
59028,2026-05-24 12:44:17.561+00,3,29,27,0.21,Normal
59029,2026-05-24 12:49:37.827+00,1,1,28,0.22,Normal
59030,2026-05-24 12:49:37.827+00,2,1,28,0.218,Normal
59031,2026-05-24 12:49:37.827+00,3,29,27,0.211,Normal
59032,2026-05-24 12:54:18.737+00,1,1,28,0.22,Normal
59033,2026-05-24 12:54:18.737+00,2,1,28,0.221,Normal
59034,2026-05-24 12:54:18.737+00,3,27,27,0.215,Normal
59035,2026-05-24 12:59:16.864+00,1,1,28,0.22,Normal
59036,2026-05-24 12:59:16.864+00,2,1,28,0.215,Normal
59037,2026-05-24 12:59:16.864+00,3,27,27,0.213,Normal
59038,2026-05-24 13:04:16.721+00,1,2,28,0.219,Normal
59039,2026-05-24 13:04:16.721+00,2,2,28,0.224,Normal
59040,2026-05-24 13:04:16.721+00,3,27,27,0.21,Normal
59041,2026-05-24 13:09:30.393+00,1,1,28,0.221,Normal
59042,2026-05-24 13:09:30.393+00,2,1,28,0.238,Normal
59043,2026-05-24 13:09:30.393+00,3,27,27,0.212,Normal
59044,2026-05-24 13:14:17.143+00,1,1,28,0.22,Normal
59045,2026-05-24 13:14:17.143+00,2,1,28,0.258,Normal
59046,2026-05-24 13:14:17.143+00,3,27,27,0.211,Normal
59047,2026-05-24 13:19:17.649+00,1,1,28,0.219,Normal
59048,2026-05-24 13:19:17.649+00,2,1,28,0.231,Normal
59049,2026-05-24 13:19:17.649+00,3,27,27,0.208,Normal
59050,2026-05-24 13:24:19.846+00,1,1,28,0.219,Normal
59051,2026-05-24 13:24:19.846+00,2,1,28,0.219,Normal
59052,2026-05-24 13:24:19.846+00,3,29,27,0.208,Normal
59053,2026-05-24 13:29:16.761+00,1,1,28,0.219,Normal
59054,2026-05-24 13:29:16.761+00,2,1,28,0.22,Normal
59055,2026-05-24 13:29:16.761+00,3,27,27,0.209,Normal
59056,2026-05-24 13:34:18.842+00,1,4,28,0.22,Normal
59057,2026-05-24 13:34:18.842+00,2,4,28,0.226,Normal
59058,2026-05-24 13:34:18.842+00,3,29,27,0.21,Normal
59059,2026-05-24 13:39:19.817+00,1,3,28,0.219,Normal
59060,2026-05-24 13:39:19.817+00,2,3,28,0.221,Normal
59061,2026-05-24 13:39:19.817+00,3,27,27,0.206,Normal
59062,2026-05-24 13:44:19.329+00,1,3,28,0.219,Normal
59063,2026-05-24 13:44:19.329+00,2,3,28,0.217,Normal
59064,2026-05-24 13:44:19.329+00,3,28,27,0.208,Normal
59065,2026-05-24 13:49:18.07+00,1,3,28,0.22,Normal
59066,2026-05-24 13:49:18.07+00,2,3,28,0.219,Normal
59067,2026-05-24 13:49:18.07+00,3,28,27,0.208,Normal
59068,2026-05-24 13:54:18.788+00,1,3,28,0.22,Normal
59069,2026-05-24 13:54:18.788+00,2,3,28,0.222,Normal
59070,2026-05-24 13:54:18.788+00,3,28,27,0.209,Normal
59071,2026-05-24 13:59:17.35+00,1,3,28,0.219,Normal
59072,2026-05-24 13:59:17.35+00,2,3,28,0.227,Normal
59073,2026-05-24 13:59:17.35+00,3,28,27,0.213,Normal
59074,2026-05-24 14:04:16.887+00,1,4,28,0.221,Normal
59075,2026-05-24 14:04:16.887+00,2,4,28,0.219,Normal
59076,2026-05-24 14:04:16.887+00,3,29,27,0.207,Normal
59077,2026-05-24 14:09:17.931+00,1,3,28,0.221,Normal
59078,2026-05-24 14:09:17.931+00,2,3,28,0.217,Normal
59079,2026-05-24 14:09:17.931+00,3,29,27,0.209,Normal
59080,2026-05-24 14:14:18.41+00,1,2,28,0.22,Normal
59081,2026-05-24 14:14:18.41+00,2,2,28,0.257,Normal
59082,2026-05-24 14:14:18.41+00,3,27,27,0.21,Normal
59083,2026-05-24 14:19:17.953+00,1,1,28,0.219,Normal
59084,2026-05-24 14:19:17.953+00,2,1,28,0.257,Normal
59085,2026-05-24 14:19:17.953+00,3,28,27,0.21,Normal
59086,2026-05-24 14:24:21.153+00,1,1,28,0.22,Normal
59087,2026-05-24 14:24:21.153+00,2,1,28,0.243,Normal
59088,2026-05-24 14:24:21.153+00,3,30,27,0.207,Normal
59089,2026-05-24 14:29:20.652+00,1,1,28,0.22,Normal
59090,2026-05-24 14:29:20.652+00,2,1,28,0.227,Normal
59091,2026-05-24 14:29:20.652+00,3,27,27,0.208,Normal
59092,2026-05-24 14:34:18.646+00,1,1,28,0.219,Normal
59093,2026-05-24 14:34:18.646+00,2,1,28,0.221,Normal
59094,2026-05-24 14:34:18.646+00,3,28,27,0.209,Normal
59095,2026-05-24 14:39:17.222+00,1,1,28,0.22,Normal
59096,2026-05-24 14:39:17.222+00,2,1,28,0.214,Normal
59097,2026-05-24 14:39:17.222+00,3,27,27,0.21,Normal
59098,2026-05-24 14:44:17.586+00,1,1,28,0.219,Normal
59099,2026-05-24 14:44:17.586+00,2,1,28,0.217,Normal
59100,2026-05-24 14:44:17.586+00,3,28,27,0.21,Normal
59101,2026-05-24 14:49:17.058+00,1,1,28,0.219,Normal
59102,2026-05-24 14:49:17.058+00,2,1,28,0.23,Normal
59103,2026-05-24 14:49:17.058+00,3,27,27,0.209,Normal
59104,2026-05-24 14:54:18.556+00,1,1,28,0.219,Normal
59105,2026-05-24 14:54:18.556+00,2,1,28,0.218,Normal
59106,2026-05-24 14:54:18.556+00,3,28,27,0.215,Normal
59107,2026-05-24 14:59:25.706+00,1,1,28,0.218,Normal
59108,2026-05-24 14:59:25.706+00,2,1,28,0.216,Normal
59109,2026-05-24 14:59:25.706+00,3,30,27,0.211,Normal
59110,2026-05-24 15:04:20.432+00,1,1,28,0.218,Normal
59111,2026-05-24 15:04:20.432+00,2,1,28,0.215,Normal
59112,2026-05-24 15:04:20.432+00,3,29,27,0.212,Normal
59113,2026-05-24 15:09:16.736+00,1,1,28,0.218,Normal
59114,2026-05-24 15:09:16.736+00,2,1,28,0.254,Normal
59115,2026-05-24 15:09:16.736+00,3,28,27,0.21,Normal
59116,2026-05-24 15:14:17.712+00,1,1,28,0.22,Normal
59117,2026-05-24 15:14:17.712+00,2,1,28,0.252,Normal
59118,2026-05-24 15:14:17.712+00,3,28,27,0.214,Normal
59119,2026-05-24 15:19:19.076+00,1,1,28,0.22,Normal
59120,2026-05-24 15:19:19.076+00,2,1,28,0.259,Normal
59121,2026-05-24 15:19:19.076+00,3,27,27,0.212,Normal
59122,2026-05-24 15:24:18.231+00,1,1,28,0.22,Normal
59123,2026-05-24 15:24:18.231+00,2,1,28,0.257,Normal
59124,2026-05-24 15:24:18.231+00,3,29,27,0.21,Normal
59125,2026-05-24 15:29:16.882+00,1,1,28,0.22,Normal
59126,2026-05-24 15:29:16.882+00,2,1,28,0.215,Normal
59127,2026-05-24 15:29:16.882+00,3,29,27,0.212,Normal
59128,2026-05-24 15:34:21.065+00,1,3,28,0.22,Normal
59129,2026-05-24 15:34:21.065+00,2,3,28,0.219,Normal
59130,2026-05-24 15:34:21.065+00,3,28,27,0.215,Normal
59131,2026-05-24 15:39:16.835+00,1,2,28,0.221,Normal
59132,2026-05-24 15:39:16.835+00,2,2,28,0.216,Normal
59133,2026-05-24 15:39:16.835+00,3,27,27,0.211,Normal
59134,2026-05-24 15:44:17.862+00,1,1,28,0.22,Normal
59135,2026-05-24 15:44:17.862+00,2,1,28,0.215,Normal
59136,2026-05-24 15:44:17.862+00,3,28,27,0.21,Normal
59137,2026-05-24 15:49:18.233+00,1,1,28,0.22,Normal
59138,2026-05-24 15:49:18.233+00,2,1,28,0.221,Normal
59139,2026-05-24 15:49:18.233+00,3,27,27,0.21,Normal
59140,2026-05-24 15:54:18.422+00,1,1,28,0.219,Normal
59141,2026-05-24 15:54:18.422+00,2,1,28,0.228,Normal
59142,2026-05-24 15:54:18.422+00,3,29,27,0.21,Normal
59143,2026-05-24 15:59:17.008+00,1,2,28,0.218,Normal
59144,2026-05-24 15:59:17.008+00,2,2,28,0.218,Normal
59145,2026-05-24 15:59:17.008+00,3,29,27,0.212,Normal
59146,2026-05-24 16:04:18.844+00,1,1,28,0.219,Normal
59147,2026-05-24 16:04:18.844+00,2,1,28,0.219,Normal
59148,2026-05-24 16:04:18.844+00,3,28,27,0.208,Normal
59149,2026-05-24 16:09:18.712+00,1,1,28,0.219,Normal
59150,2026-05-24 16:09:18.712+00,2,1,28,0.22,Normal
59151,2026-05-24 16:09:18.712+00,3,28,27,0.209,Normal
59152,2026-05-24 16:14:16.867+00,1,1,28,0.22,Normal
59153,2026-05-24 16:14:16.867+00,2,1,28,0.231,Normal
59154,2026-05-24 16:14:16.867+00,3,27,27,0.209,Normal
59155,2026-05-24 16:19:17.189+00,1,1,28,0.22,Normal
59156,2026-05-24 16:19:17.189+00,2,1,28,0.245,Normal
59157,2026-05-24 16:19:17.189+00,3,27,27,0.211,Normal
59158,2026-05-24 16:24:19.855+00,1,1,28,0.22,Normal
59159,2026-05-24 16:24:19.855+00,2,1,28,0.257,Normal
59160,2026-05-24 16:24:19.855+00,3,29,27,0.208,Normal
59161,2026-05-24 16:29:19.473+00,1,2,28,0.22,Normal
59162,2026-05-24 16:29:19.473+00,2,2,28,0.227,Normal
59163,2026-05-24 16:29:19.473+00,3,28,27,0.208,Normal
59164,2026-05-24 16:34:17.552+00,1,1,28,0.22,Normal
59165,2026-05-24 16:34:17.552+00,2,1,28,0.218,Normal
59166,2026-05-24 16:34:17.552+00,3,27,27,0.21,Normal
59167,2026-05-24 16:39:26.073+00,1,2,28,0.22,Normal
59168,2026-05-24 16:39:26.073+00,2,2,28,0.218,Normal
59169,2026-05-24 16:39:26.073+00,3,27,27,0.211,Normal
59170,2026-05-24 16:44:18.529+00,1,1,28,0.219,Normal
59171,2026-05-24 16:44:18.529+00,2,1,28,0.222,Normal
59172,2026-05-24 16:44:18.529+00,3,28,27,0.211,Normal
59173,2026-05-24 16:49:17.968+00,1,1,28,0.22,Normal
59174,2026-05-24 16:49:17.968+00,2,1,28,0.214,Normal
59175,2026-05-24 16:49:17.968+00,3,28,27,0.21,Normal
59176,2026-05-24 16:54:20.706+00,1,1,28,0.219,Normal
59177,2026-05-24 16:54:20.706+00,2,1,28,0.215,Normal
59178,2026-05-24 16:54:20.706+00,3,28,27,0.208,Normal
59179,2026-05-24 16:59:17.459+00,1,1,28,0.22,Normal
59180,2026-05-24 16:59:17.459+00,2,1,28,0.217,Normal
59181,2026-05-24 16:59:17.459+00,3,28,27,0.212,Normal
59182,2026-05-24 17:04:17.086+00,1,1,28,0.22,Normal
59183,2026-05-24 17:04:17.086+00,2,1,28,0.216,Normal
59184,2026-05-24 17:04:17.086+00,3,28,27,0.21,Normal
59185,2026-05-24 17:09:17.519+00,1,2,28,0.22,Normal
59186,2026-05-24 17:09:17.519+00,2,2,28,0.214,Normal
59187,2026-05-24 17:09:17.519+00,3,29,27,0.21,Normal
59188,2026-05-24 17:14:16.775+00,1,2,28,0.22,Normal
59189,2026-05-24 17:14:16.775+00,2,2,28,0.217,Normal
59190,2026-05-24 17:14:16.775+00,3,29,27,0.209,Normal
59191,2026-05-24 17:19:16.96+00,1,1,28,0.22,Normal
59192,2026-05-24 17:19:16.96+00,2,1,28,0.219,Normal
59193,2026-05-24 17:19:16.96+00,3,28,27,0.21,Normal
59194,2026-05-24 17:24:28.571+00,1,1,28,0.22,Normal
59195,2026-05-24 17:24:28.571+00,2,1,28,0.257,Normal
59196,2026-05-24 17:24:28.571+00,3,26,27,0.211,Normal
59197,2026-05-24 17:29:16.986+00,1,2,28,0.22,Normal
59198,2026-05-24 17:29:16.986+00,2,2,28,0.251,Normal
59199,2026-05-24 17:29:16.986+00,3,29,27,0.211,Normal
59200,2026-05-24 17:34:17.193+00,1,1,28,0.22,Normal
59201,2026-05-24 17:34:17.193+00,2,1,28,0.235,Normal
59202,2026-05-24 17:34:17.193+00,3,28,27,0.209,Normal
59203,2026-05-24 17:39:19.64+00,1,1,28,0.219,Normal
59204,2026-05-24 17:39:19.64+00,2,1,28,0.221,Normal
59205,2026-05-24 17:39:19.64+00,3,29,27,0.211,Normal
59206,2026-05-24 17:44:19.781+00,1,1,28,0.22,Normal
59207,2026-05-24 17:44:19.781+00,2,1,28,0.217,Normal
59208,2026-05-24 17:44:19.781+00,3,29,27,0.211,Normal
59209,2026-05-24 17:49:18.754+00,1,2,28,0.22,Normal
59210,2026-05-24 17:49:18.754+00,2,2,28,0.214,Normal
59211,2026-05-24 17:49:18.754+00,3,29,27,0.211,Normal
59212,2026-05-24 17:54:18.606+00,1,1,28,0.219,Normal
59213,2026-05-24 17:54:18.606+00,2,1,28,0.212,Normal
59214,2026-05-24 17:54:18.606+00,3,29,27,0.209,Normal
59215,2026-05-24 17:59:18.793+00,1,1,28,0.22,Normal
59216,2026-05-24 17:59:18.793+00,2,1,28,0.212,Normal
59217,2026-05-24 17:59:18.793+00,3,28,27,0.207,Normal
59218,2026-05-24 18:04:18.602+00,1,1,28,0.219,Normal
59219,2026-05-24 18:04:18.602+00,2,1,28,0.223,Normal
59220,2026-05-24 18:04:18.602+00,3,28,27,0.211,Normal
59221,2026-05-24 18:09:18.194+00,1,1,28,0.22,Normal
59222,2026-05-24 18:09:18.194+00,2,1,28,0.218,Normal
59223,2026-05-24 18:09:18.194+00,3,27,27,0.208,Normal
59224,2026-05-24 18:14:18.768+00,1,1,28,0.219,Normal
59225,2026-05-24 18:14:18.768+00,2,1,28,0.214,Normal
59226,2026-05-24 18:14:18.768+00,3,29,27,0.21,Normal
59227,2026-05-24 18:19:17.22+00,1,1,28,0.219,Normal
59228,2026-05-24 18:19:17.22+00,2,1,28,0.215,Normal
59229,2026-05-24 18:19:17.22+00,3,26,27,0.21,Normal
59230,2026-05-24 18:24:18.685+00,1,1,28,0.22,Normal
59231,2026-05-24 18:24:18.685+00,2,1,28,0.233,Normal
59232,2026-05-24 18:24:18.685+00,3,28,27,0.209,Normal
59233,2026-05-24 18:29:16.888+00,1,1,28,0.221,Normal
59234,2026-05-24 18:29:16.888+00,2,1,28,0.248,Normal
59235,2026-05-24 18:29:16.888+00,3,27,27,0.212,Normal
59236,2026-05-24 18:34:16.864+00,1,1,28,0.22,Normal
59237,2026-05-24 18:34:16.864+00,2,1,28,0.258,Normal
59238,2026-05-24 18:34:16.864+00,3,29,27,0.21,Normal
59239,2026-05-24 18:39:17.753+00,1,1,28,0.219,Normal
59240,2026-05-24 18:39:17.753+00,2,1,28,0.255,Normal
59241,2026-05-24 18:39:17.753+00,3,30,27,0.207,Normal
59242,2026-05-24 18:44:19.064+00,1,2,28,0.22,Normal
59243,2026-05-24 18:44:19.064+00,2,2,28,0.224,Normal
59244,2026-05-24 18:44:19.064+00,3,27,27,0.208,Normal
59245,2026-05-24 18:49:16.985+00,1,2,28,0.219,Normal
59246,2026-05-24 18:49:16.985+00,2,2,28,0.222,Normal
59247,2026-05-24 18:49:16.985+00,3,28,27,0.208,Normal
59248,2026-05-24 18:54:19.909+00,1,3,28,0.22,Normal
59249,2026-05-24 18:54:19.909+00,2,3,28,0.228,Normal
59250,2026-05-24 18:54:19.909+00,3,29,27,0.209,Normal
59251,2026-05-24 18:59:30.916+00,1,4,28,0.221,Normal
59252,2026-05-24 18:59:30.916+00,2,4,28,0.212,Normal
59253,2026-05-24 18:59:30.916+00,3,27,27,0.211,Normal
59254,2026-05-24 19:04:16.743+00,1,3,28,0.22,Normal
59255,2026-05-24 19:04:16.743+00,2,3,28,0.212,Normal
59256,2026-05-24 19:04:16.743+00,3,27,27,0.209,Normal
59257,2026-05-24 19:09:17.724+00,1,1,28,0.221,Normal
59258,2026-05-24 19:09:17.724+00,2,1,28,0.214,Normal
59259,2026-05-24 19:09:17.724+00,3,28,27,0.21,Normal
59260,2026-05-24 19:14:16.918+00,1,2,28,0.219,Normal
59261,2026-05-24 19:14:16.918+00,2,2,28,0.217,Normal
59262,2026-05-24 19:14:16.918+00,3,27,27,0.212,Normal
59263,2026-05-24 19:19:20.705+00,1,1,28,0.22,Normal
59264,2026-05-24 19:19:20.705+00,2,1,28,0.212,Normal
59265,2026-05-24 19:19:20.705+00,3,27,27,0.211,Normal
59266,2026-05-24 19:24:18.445+00,1,1,28,0.22,Normal
59267,2026-05-24 19:24:18.445+00,2,1,28,0.214,Normal
59268,2026-05-24 19:24:18.445+00,3,29,27,0.211,Normal
59269,2026-05-24 19:29:18.309+00,1,1,28,0.22,Normal
59270,2026-05-24 19:29:18.309+00,2,1,28,0.219,Normal
59271,2026-05-24 19:29:18.309+00,3,27,27,0.212,Normal
59272,2026-05-24 19:34:16.843+00,1,2,28,0.22,Normal
59273,2026-05-24 19:34:16.843+00,2,2,28,0.218,Normal
59274,2026-05-24 19:34:16.843+00,3,29,27,0.212,Normal
59275,2026-05-24 19:39:19.874+00,1,1,28,0.22,Normal
59276,2026-05-24 19:39:19.874+00,2,1,28,0.208,Normal
59277,2026-05-24 19:39:19.874+00,3,28,27,0.21,Normal
59278,2026-05-24 19:44:16.987+00,1,1,28,0.22,Normal
59279,2026-05-24 19:44:16.987+00,2,1,28,0.223,Normal
59280,2026-05-24 19:44:16.987+00,3,27,27,0.213,Normal
59281,2026-05-24 19:49:17.884+00,1,1,28,0.22,Normal
59282,2026-05-24 19:49:17.884+00,2,1,28,0.217,Normal
59283,2026-05-24 19:49:17.884+00,3,27,27,0.207,Normal
59284,2026-05-24 19:54:18.676+00,1,1,28,0.223,Normal
59285,2026-05-24 19:54:18.676+00,2,1,28,0.223,Normal
59286,2026-05-24 19:54:18.676+00,3,29,27,0.215,Normal
59287,2026-05-24 19:59:17.209+00,1,1,28,0.221,Normal
59288,2026-05-24 19:59:17.209+00,2,1,28,0.251,Normal
59289,2026-05-24 19:59:17.209+00,3,28,27,0.212,Normal
59290,2026-05-24 20:04:19.743+00,1,1,28,0.221,Normal
59291,2026-05-24 20:04:19.743+00,2,1,28,0.257,Normal
59292,2026-05-24 20:04:19.743+00,3,27,27,0.209,Normal
59293,2026-05-24 20:09:17.803+00,1,1,28,0.22,Normal
59294,2026-05-24 20:09:17.803+00,2,1,28,0.258,Normal
59295,2026-05-24 20:09:17.803+00,3,28,27,0.209,Normal
59296,2026-05-24 20:14:16.767+00,1,2,28,0.22,Normal
59297,2026-05-24 20:14:16.767+00,2,2,28,0.223,Normal
59298,2026-05-24 20:14:16.767+00,3,29,27,0.211,Normal
59299,2026-05-24 20:19:18.855+00,1,1,28,0.22,Normal
59300,2026-05-24 20:19:18.855+00,2,1,28,0.213,Normal
59301,2026-05-24 20:19:18.855+00,3,29,27,0.212,Normal
59302,2026-05-24 20:24:18.501+00,1,2,28,0.219,Normal
59303,2026-05-24 20:24:18.501+00,2,2,28,0.212,Normal
59304,2026-05-24 20:24:18.501+00,3,28,27,0.208,Normal
59305,2026-05-24 20:29:16.753+00,1,1,28,0.22,Normal
59306,2026-05-24 20:29:16.753+00,2,1,28,0.216,Normal
59307,2026-05-24 20:29:16.753+00,3,29,27,0.21,Normal
59308,2026-05-24 20:34:19.121+00,1,2,28,0.22,Normal
59309,2026-05-24 20:34:19.121+00,2,2,28,0.22,Normal
59310,2026-05-24 20:34:19.121+00,3,28,27,0.209,Normal
59311,2026-05-24 20:39:25.744+00,1,1,28,0.22,Normal
59312,2026-05-24 20:39:25.744+00,2,1,28,0.213,Normal
59313,2026-05-24 20:39:25.744+00,3,28,27,0.212,Normal
59314,2026-05-24 20:44:16.884+00,1,2,28,0.219,Normal
59315,2026-05-24 20:44:16.884+00,2,2,28,0.213,Normal
59316,2026-05-24 20:44:16.884+00,3,27,27,0.21,Normal
59317,2026-05-24 20:49:18.834+00,1,1,28,0.22,Normal
59318,2026-05-24 20:49:18.834+00,2,1,28,0.23,Normal
59319,2026-05-24 20:49:18.834+00,3,29,27,0.206,Normal
59320,2026-05-24 20:54:18.775+00,1,2,28,0.22,Normal
59321,2026-05-24 20:54:18.775+00,2,2,28,0.212,Normal
59322,2026-05-24 20:54:18.775+00,3,28,27,0.21,Normal
59323,2026-05-24 20:59:19.065+00,1,1,28,0.22,Normal
59324,2026-05-24 20:59:19.065+00,2,1,28,0.215,Normal
59325,2026-05-24 20:59:19.065+00,3,29,27,0.209,Normal
59326,2026-05-24 21:04:17.577+00,1,2,28,0.22,Normal
59327,2026-05-24 21:04:17.577+00,2,2,28,0.215,Normal
59328,2026-05-24 21:04:17.577+00,3,27,27,0.209,Normal
59329,2026-05-24 21:09:16.945+00,1,2,28,0.22,Normal
59330,2026-05-24 21:09:16.945+00,2,2,28,0.21,Normal
59331,2026-05-24 21:09:16.945+00,3,27,27,0.209,Normal
59332,2026-05-24 21:14:16.741+00,1,2,28,0.22,Normal
59333,2026-05-24 21:14:16.741+00,2,2,28,0.221,Normal
59334,2026-05-24 21:14:16.741+00,3,29,27,0.21,Normal
59335,2026-05-24 21:19:17.011+00,1,1,28,0.221,Normal
59336,2026-05-24 21:19:17.011+00,2,1,28,0.213,Normal
59337,2026-05-24 21:19:17.011+00,3,27,27,0.211,Normal
59338,2026-05-24 21:24:18.538+00,1,2,28,0.22,Normal
59339,2026-05-24 21:24:18.538+00,2,2,28,0.211,Normal
59340,2026-05-24 21:24:18.538+00,3,29,27,0.211,Normal
59341,2026-05-24 21:29:16.866+00,1,1,28,0.22,Normal
59342,2026-05-24 21:29:16.866+00,2,1,28,0.24,Normal
59343,2026-05-24 21:29:16.866+00,3,28,27,0.206,Normal
59344,2026-05-24 21:34:18.556+00,1,2,28,0.22,Normal
59345,2026-05-24 21:34:18.556+00,2,2,28,0.237,Normal
59346,2026-05-24 21:34:18.556+00,3,29,27,0.211,Normal
59347,2026-05-24 21:39:16.844+00,1,1,28,0.221,Normal
59348,2026-05-24 21:39:16.844+00,2,1,28,0.226,Normal
59349,2026-05-24 21:39:16.844+00,3,30,27,0.21,Normal
59350,2026-05-24 21:44:16.6+00,1,2,28,0.22,Normal
59351,2026-05-24 21:44:16.6+00,2,2,28,0.215,Normal
59352,2026-05-24 21:44:16.6+00,3,27,27,0.211,Normal
59353,2026-05-24 21:49:21.608+00,1,1,28,0.219,Normal
59354,2026-05-24 21:49:21.608+00,2,1,28,0.215,Normal
59355,2026-05-24 21:49:21.608+00,3,28,27,0.208,Normal
59356,2026-05-24 21:54:17.643+00,1,2,28,0.22,Normal
59357,2026-05-24 21:54:17.643+00,2,2,28,0.214,Normal
59358,2026-05-24 21:54:17.643+00,3,28,27,0.208,Normal
59359,2026-05-24 21:59:16.998+00,1,1,28,0.22,Normal
59360,2026-05-24 21:59:16.998+00,2,1,28,0.216,Normal
59361,2026-05-24 21:59:16.998+00,3,28,27,0.209,Normal
59362,2026-05-24 22:04:19.651+00,1,2,28,0.22,Normal
59363,2026-05-24 22:04:19.651+00,2,2,28,0.219,Normal
59364,2026-05-24 22:04:19.651+00,3,28,27,0.211,Normal
59365,2026-05-24 22:09:16.601+00,1,1,28,0.22,Normal
59366,2026-05-24 22:09:16.601+00,2,1,28,0.216,Normal
59367,2026-05-24 22:09:16.601+00,3,27,27,0.209,Normal
59368,2026-05-24 22:14:16.972+00,1,2,28,0.22,Normal
